LV_grid,LV_osmid,Battery_capacity_kWh,Nominal_power_kW,Charging_efficiency,Discharging_efficiency
2703-23_0_4,67,12.85617177320792,5.142468709283168,0.9219544457292888,0.9219544457292888
2703-23_0_4,70,11.721849390951292,4.688739756380516,0.9219544457292888,0.9219544457292888
2703-23_0_4,82,29.4356030649541,11.77424122598164,0.9219544457292888,0.9219544457292888
2703-23_0_4,125,33.14927354915494,13.259709419661975,0.9219544457292888,0.9219544457292888
2703-23_0_4,133,59.43473159814395,23.77389263925758,0.9219544457292888,0.9219544457292888
2703-23_0_4,157,35.21809230040614,14.087236920162455,0.9219544457292888,0.9219544457292888
2703-23_0_4,164,16.15597830825194,6.462391323300775,0.9219544457292888,0.9219544457292888
2703-23_0_4,166,44.17583401564747,17.670333606258986,0.9219544457292888,0.9219544457292888
2703-23_0_4,174,19.11111657159548,7.644446628638189,0.9219544457292888,0.9219544457292888
2703-23_0_4,181,46.82545144168654,18.730180576674616,0.9219544457292888,0.9219544457292888
2703-23_0_4,175,19.289201204209576,7.71568048168383,0.9219544457292888,0.9219544457292888
2703-23_0_4,100,9.093650710116766,3.637460284046706,0.9219544457292888,0.9219544457292888
2703-23_0_4,126,55.54454168402499,22.217816673609995,0.9219544457292888,0.9219544457292888
2703-23_0_4,148,27.56088851959728,11.02435540783891,0.9219544457292888,0.9219544457292888
2703-23_0_4,119,23.12279937230331,9.249119748921323,0.9219544457292888,0.9219544457292888
2703-23_0_4,112,16.987583806295177,6.795033522518071,0.9219544457292888,0.9219544457292888
2703-23_0_4,124,29.60422240816409,11.841688963265636,0.9219544457292888,0.9219544457292888
2703-23_0_4,123,23.060765416332657,9.224306166533063,0.9219544457292888,0.9219544457292888
2703-23_0_4,173,18.46632232588468,7.386528930353871,0.9219544457292888,0.9219544457292888
2703-23_0_4,111,10.104579578100576,4.04183183124023,0.9219544457292888,0.9219544457292888
2703-23_0_4,151,25.42066092457918,10.168264369831672,0.9219544457292888,0.9219544457292888
2703-23_0_4,130,13.98717871007604,5.594871484030416,0.9219544457292888,0.9219544457292888
2703-23_0_4,147,29.921556389817543,11.968622555927018,0.9219544457292888,0.9219544457292888
2703-23_0_4,149,19.4886812533222,7.795472501328879,0.9219544457292888,0.9219544457292888
2703-23_0_4,101,32.357745036357365,12.943098014542946,0.9219544457292888,0.9219544457292888
2703-23_0_4,163,23.63191060453977,9.452764241815908,0.9219544457292888,0.9219544457292888
2703-23_0_4,79,9.930672625352353,3.972269050140941,0.9219544457292888,0.9219544457292888
2703-23_0_4,73,21.14571577976477,8.458286311905912,0.9219544457292888,0.9219544457292888
2703-23_0_4,146,15.893372574708271,6.357349029883309,0.9219544457292888,0.9219544457292888
2703-23_0_4,28,10.69299477886222,4.277197911544889,0.9219544457292888,0.9219544457292888
